schid,state,school_name,clean_name,skipped,condition1,condition2,condition3,condition4,condition5
063801012374,California,Dr. Lewis Dolphin Stallworth Sr. Charter,Dr. Lewis Dolphin Stallworth Senior. Charter,,contains ' Sr '
064119011970,California,North County Trade Tech High,North County Trade Technology High,,contains ' Tech '
A1700173,California,City Of Dharma Realm Instil Goodness El & Dev,City Of Dharma Realm Instil Goodness Elementary & Dev,,contains ' El '
064320007015,California,J. X. Wilson Elementary,J. X. Wilson Elementary,,contains ' X '
080002006585,Colorado,Victory Preparatory Academy High State Charter Sch,Victory Preparatory Academy High State Charter School,,ends with 'Sch'
00208031,Colorado,St Pius X School,St Pius X School,,contains ' X '
080336006603,Colorado,High Tech Elementary School,High Technology Elementary School,,contains ' Tech '
080336001406,Colorado,Dr. Martin Luther King Jr. Early College,Dr. Martin Luther King Junior. Early College,,contains ' Jr '
080336006527,Colorado,High Tech Early College,High Technology Early College,,contains ' Tech '
080513006484,Colorado,La Junta Jr/Sr High School,La Junta Junior/Senior High School,,contains ' Jr ',contains ' Sr '
A1790104,Colorado,Pope John Paul Ii Academy,Pope John Paul II Academy,,contains ' Ii '
080612006711,Colorado,Pueblo Sch. For Arts & Sciences At Fulton Heights,Pueblo School. For Arts & Sciences At Fulton Heights,,contains ' Sch '
080648001121,Colorado,Martin Luther King Jr Elementary School,Martin Luther King Junior Elementary School,,contains ' Jr '
090045001639,Connecticut,Aerospace/Hydrospace Engineering And Physical Sciences Hs,Aerospace/Hydrospace Engineering And Physical Sciences High School,,ends with 'Hs'
090081000132,Connecticut,Lewin G. Joel Jr. School,Lewin G. Joel Junior. School,,contains ' Jr '
090192000369,Connecticut,M. L. King Jr. School,M. L. King Junior. School,,contains ' Jr '
A1500698,Connecticut,St John Paul Ii School,St John Paul II School,,contains ' Ii '
090279000148,Connecticut,Cortlandt V.R. Creed Health And Sport Sciences High School,Cortlandt V.R. Creed Health And Sport Sciences High School,,contains ' V '
A1700645,Connecticut,High Road Sch Of New London Prim At Bennie Dover,High Road School Of New London Prim At Bennie Dover,,contains ' Sch '
100018000072,Delaware,Fred Fifer Iii Middle School,Fred Fifer III Middle School,,contains ' Iiii '
100020000235,Delaware,Kirk (George V.) Middle School,Kirk (George V.) Middle School,,contains ' V '
100130000371,Delaware,William F. Cooke Jr. Elementary,William F. Cooke Junior. Elementary,,contains ' Jr '
110003000036,District of Columbia,Malcolm X Es At Green,Malcolm X Es At Green,,contains ' X '
A0500912,District of Columbia,British Int'L Schl Washington,British Int'L  School Washington,,contains ' Schl '
110003000019,District of Columbia,Sousa Ms,Sousa Middle School,,ends with 'Ms'
110003000135,"Washington, D.C.",Hart Ms,Hart Middle School,,ends with 'Ms'
110003000138,District of Columbia,Deal Ms,Deal Middle School,,ends with 'Ms'
110003000143,District of Columbia,Kramer Ms,Kramer Middle School,,ends with 'Ms'
110003000144,District of Columbia,Johnson Ms,Johnson Middle School,,ends with 'Ms'
110003000151,District of Columbia,Eliot Hine Ms,Eliot Hine Middle School,,ends with 'Ms'
110003000186,District of Columbia,Hardy Ms,Hardy Middle School,,ends with 'Ms'
110003000272,District of Columbia,Kelly Miller Ms,Kelly Miller Middle School,,ends with 'Ms'
110003000470,District of Columbia,Mckinley Ms,Mckinley Middle School,,ends with 'Ms'
110003000494,District of Columbia,Brookland Ms,Brookland Middle School,,ends with 'Ms'
110003000511,District of Columbia,Macfarland Ms,Macfarland Middle School,,ends with 'Ms'
110003000008,District of Columbia,Roosevelt Hs,Roosevelt High School,,ends with 'Hs'
110003000055,District of Columbia,H D Woodson Hs,H D Woodson High School,,ends with 'Hs'
110003000078,District of Columbia,Eastern Hs,Eastern High School,,ends with 'Hs'
110003000079,District of Columbia,Dunbar Hs,Dunbar High School,,ends with 'Hs'
110003000081,District of Columbia,Coolidge Hs,Coolidge High School,,ends with 'Hs'
110003000084,District of Columbia,Ballou Hs,Ballou High School,,ends with 'Hs'
110003000085,District of Columbia,Anacostia Hs,Anacostia High School,,ends with 'Hs'
110003000131,District of Columbia,School Without Walls Hs,School Without Walls High School,,ends with 'Hs'
110003000133,District of Columbia,Woodrow Wilson Hs,Woodrow Wilson High School,,ends with 'Hs'
110003000153,District of Columbia,Benjamin Banneker Hs,Benjamin Banneker High School,,ends with 'Hs'
110003000207,District of Columbia,Ballou Stay Hs,Ballou Stay High School,,ends with 'Hs'
110003000264,District of Columbia,Roosevelt Stay Hs,Roosevelt Stay High School,,ends with 'Hs'
110003000267,District of Columbia,Mckinley Technology Hs,Mckinley Technology High School,,ends with 'Hs'
110003000407,District of Columbia,Phelps Architecture Construction And Engineering Hs,Phelps Architecture Construction And Engineering High School,,ends with 'Hs'
120003002466,Florida,William S. Talbot Elem School,William S. Talbot Elementary School,,contains ' Elem '
A1300649,Florida,Connecting Generations 2Nd Nations Academy And Sch,Connecting Generations 2Nd Nations Academy And School,,ends with 'Sch'
120015000119,Florida,Edgewood Jr/Sr High School,Edgewood Junior/Senior High School,,contains ' Jr ',contains ' Sr '
A1500923,Florida,Hi Tech Kidz Kollege,Hi Technology Kidz Kollege,,contains ' Tech '
120039000454,Florida,Jesse J. Mccrary Jr. Elementary School,Jesse J. Mccrary Junior. Elementary School,,contains ' Jr '
120039003050,Florida,Charles David Wyche Jr Elementary School,Charles David Wyche Junior Elementary School,,contains ' Jr '
120039004654,Florida,David Lawrence Jr. K-8 Center,David Lawrence Junior. K-8 Center,,contains ' Jr '
A9102059,Florida,Tamiami United Methodist Daycare & Elem School,Tamiami United Methodist Daycare & Elementary School,,contains ' Elem '
A9501268,Florida,William A Kirlew Jr Academy,William A Kirlew Junior Academy,,contains ' Jr '
BB120515,Florida,Watch Me Grow Learning Center Ii Inc,Watch Me Grow Learning Center II Inc,,contains ' Ii '
120039008388,Florida,Center For International Education A Cambridge Associate Sch,Center For International Education A Cambridge Associate School,,ends with 'Sch'
120048000712,Florida,R. V. Daniels Elementary School,R. V. Daniels Elementary School,,contains ' V '
120048000745,Florida,Martin Luther King Jr Elementary School,Martin Luther King Junior Elementary School,,contains ' Jr '
00266264,Florida,Pensacola Jr Academy,Pensacola Junior Academy,,contains ' Jr '
120087002325,Florida,Tampa Bay Tech High School,Tampa Bay Technology High School,,contains ' Tech '
120108003947,Florida,Hector A. Cafferata Jr Elementary School,Hector A. Cafferata Junior Elementary School,,contains ' Jr '
120108003949,Florida,Ray V. Pottorf Elementary School,Ray V. Pottorf Elementary School,,contains ' V '
A1300919,Florida,Symphony Seven School Of Arts And Tech,Symphony Seven School Of Arts And Technology,,ends with 'Tech'
120111006856,Florida,William J Montford Iii Middle School,William J Montford III Middle School,,contains ' Iiii '
A1700908,Florida,Franklin Virtual Schools/Franklin Virtual High Sch,Franklin Virtual Schools/Franklin Virtual High School,,ends with 'Sch'
A0300953,Florida,John Paul Ii Catholic High School,John Paul II Catholic High School,,contains ' Ii '
120126004985,Florida,Hammett Bowen Jr. Elementary School,Hammett Bowen Junior. Elementary School,,contains ' Jr '
A9501301,Florida,Mt Sinai Jr Academy,Mt Sinai Junior Academy,,contains ' Jr '
BB140349,Florida,Community Christian Learning Ctr Corp - Winter,Community Christian Learning Center Corp - Winter,,contains ' Ctr '
A1300679,Florida,Educative Center El Redentor',Educative Center El Redentor',X,contains ' El '
120150004015,Florida,Don Estridge High Tech Middle School,Don Estridge High Technology Middle School,,contains ' Tech '
120150008242,Florida,South Tech Preparatory Academy,South Technology Preparatory Academy,,contains ' Tech '
01605275,Florida,Sain John Paul Ii Academy,Sain John Paul II Academy,,contains ' Ii '
01927543,Florida,Coastal Middle & Sr High School,Coastal Middle & Senior High School,,contains ' Sr '
120150002234,Florida,South Tech Academy,South Technology Academy,,contains ' Tech '
120153003251,Florida,Chester W. Taylor Jr. Elementary School,Chester W. Taylor Junior. Elementary School,,contains ' Jr '
120156004133,Florida,Douglas L. Jamerson Jr. Elementary,Douglas L. Jamerson Junior. Elementary,,contains ' Jr '
120159001982,Florida,Ben Hill Griffin Jr Elementary School,Ben Hill Griffin Junior Elementary School,,contains ' Jr '
120162001797,Florida,C. L. Overturf Jr 6Th Grade Center,C. L. Overturf Junior 6Th Grade Center,,contains ' Jr '
120162001808,Florida,George C. Miller Jr. Middle School,George C. Miller Junior. Middle School,,contains ' Jr '
120162004140,Florida,Q.I. Roberts Jr. - Sr. High School,Q.I. Roberts Junior. - Senior. High School,,contains ' Jr ',contains ' Sr '
A0102655,Florida,Temple Beth-El School,Temple Beth-El School,X,contains ' El '
120192005747,Florida,David C Hinson Sr Middle School,David C Hinson Senior Middle School,,contains ' Sr '
A0501396,Georgia,Berean Christian Jr Academy,Berean Christian Junior Academy,,contains ' Jr '
130012001939,Georgia,Maynard H. Jackson- Jr. High School,Maynard H. Jackson- Junior. High School,,contains ' Jr '
130021002347,Georgia,Oak Hill Ms,Oak Hill Middle School,,ends with 'Ms'
130042000198,Georgia,Alexander Ii Magnet School,Alexander II Magnet School,,contains ' Ii '
130042004198,Georgia,Martin Luther King Jr Elementary School,Martin Luther King Junior Elementary School,,contains ' Jr '
130087000336,Georgia,Carrollton Jr. High School,Carrollton Junior. High School,,contains ' Jr '
130102000366,Georgia,Otis J Brock Iii Elementary School,Otis J Brock III Elementary School,,contains ' Iiii '
130111003526,Georgia,William G. Hasty- Sr. Elementary School,William G. Hasty- Senior. Elementary School,,contains ' Sr '
130111003780,Georgia,Little River Elem.,Little River Elementary.,,contains ' Elem '
130123001925,Georgia,Kemp Elem School,Kemp Elementary School,,contains ' Elem '
130123002836,Georgia,Martin Luther King- Jr. Elementary School,Martin Luther King- Junior. Elementary School,,contains ' Jr '
130174001531,Georgia,Edward L. Bouie- Sr. Elementary School,Edward L. Bouie- Senior. Elementary School,,contains ' Sr '
A9901477,Georgia,Decatur Adventist Jr Academy,Decatur Adventist Junior Academy,,contains ' Jr '
00295932,Georgia,St Pius X Catholic High School,St Pius X Catholic High School,,contains ' X '
130174002479,Georgia,Martin Luther King- Jr. High School,Martin Luther King- Junior. High School,,contains ' Jr '
130183002316,Georgia,Martin Luther King- Jr. Elementary School,Martin Luther King- Junior. Elementary School,,contains ' Jr '
130024104229,Georgia,Liberty Tech Charter Academy,Liberty Technology Charter Academy,,contains ' Tech '
A0740044,Georgia,Agape Jr Academy,Agape Junior Academy,,contains ' Jr '
130387002419,Georgia,Martin Luther King- Jr. Elementary School,Martin Luther King- Junior. Elementary School,,contains ' Jr '
130402003693,Georgia,Sammy Mcclure Sr. Middle School,Sammy Mcclure Senior. Middle School,,contains ' Sr '
130402003822,Georgia,Carl Scoggins Sr. Middle School,Carl Scoggins Senior. Middle School,,contains ' Sr '
160000200082,Idaho,Clark Fork Jr/Sr High School,Clark Fork Junior/Senior High School,,contains ' Jr ',contains ' Sr '
160013900946,Idaho,Grangeville Elem/Middle School,Grangeville Elementary/Middle School,,contains ' Elem '
160013900936,Idaho,Clearwater Valley Jr/Sr,Clearwater Valley Junior/Senior,,ends with 'Sr',contains ' Jr '
160036000632,Idaho,Riverglen Jr High School,Riverglen Junior High School,,contains ' Jr '
160066000132,Idaho,Oakley Jr/Sr High School,Oakley Junior/Senior High School,,contains ' Jr ',contains ' Sr '
160066000134,Idaho,Raft River Jr/Sr High School,Raft River Junior/Senior High School,,contains ' Jr ',contains ' Sr '
160066000610,Idaho,Declo Jr High School,Declo Junior High School,,contains ' Jr '
00331418,Idaho,Lake City Jr Academy,Lake City Junior Academy,,contains ' Jr '
160111000203,Idaho,North Fremont Jr/Sr High School,North Fremont Junior/Senior High School,,contains ' Jr ',contains ' Sr '
160111000625,Idaho,South Fremont Jr High,South Fremont Junior High,,contains ' Jr '
160000701074,Idaho,Compass Public Charter School Jr/Sr High,Compass Public Charter School Junior/Senior High,,contains ' Jr ',contains ' Sr '
160225000266,Idaho,Pine Elem/Jr High School,Pine Elementary/Junior High School,,contains ' Elem ',contains ' Jr '
160225000397,Idaho,Mountain Home Sr High School,Mountain Home Senior High School,,contains ' Sr '
160297000520,Idaho,Snake River Jr High School,Snake River Junior High School,,contains ' Jr '
170001005141,Illinois,Newport Elem School,Newport Elementary School,,contains ' Elem '
170007705249,Illinois,Locust Elem School,Locust Elementary School,,contains ' Elem '
170007706246,Illinois,Ulysses S Grant Intermediate Sch,Ulysses S Grant Intermediate School,,ends with 'Sch'
170011005372,Illinois,Forrestal Elem School,Forrestal Elementary School,,contains ' Elem '
170011006217,Illinois,Learn Chtr Sch 6 N Chicago Campus,Learn Chtr School 6 N Chicago Campus,,contains ' Sch '
170011205381,Illinois,Northlawn Jr High School,Northlawn Junior High School,,contains ' Jr '
170011205382,Illinois,Centennial Elem School,Centennial Elementary School,,contains ' Elem '
170011205383,Illinois,Kimes Elem School,Kimes Elementary School,,contains ' Elem '
170011902183,Illinois,Indian Trail Elem School,Indian Trail Elementary School,,contains ' Elem '
170011902185,Illinois,Braeside Elem School,Braeside Elementary School,,contains ' Elem '
170011902188,Illinois,Lincoln Elem School,Lincoln Elementary School,,contains ' Elem '
170011902189,Illinois,Ravinia Elem School,Ravinia Elementary School,,contains ' Elem '
170011902191,Illinois,Sherwood Elem School,Sherwood Elementary School,,contains ' Elem '
170011902199,Illinois,Oak Terrace Elem School,Oak Terrace Elementary School,,contains ' Elem '
170011902200,Illinois,Wayne Thomas Elem School,Wayne Thomas Elementary School,,contains ' Elem '
170011904408,Illinois,Red Oak Elem School,Red Oak Elementary School,,contains ' Elem '
170011902198,Illinois,Northwood Jr High School,Northwood Junior High School,,contains ' Jr '
170032005602,Illinois,Monmouth-Roseville Jr High Sch,Monmouth-Roseville Junior High School,,ends with 'Sch',contains ' Jr '
