geoid,lon1,lat1,lon2,lat2
5515150,-88.111108,42.656179,-87.95192999999999,42.843609
5515480,-88.77663799999999,42.491912,-88.446889,42.592259999999996
5515600,-88.30806,42.708531,-88.040972,42.85013
5516770,-88.305262,42.494617999999996,-88.101196,42.582729
0100195,-86.21760499999999,32.207091,-86.00470299999999,32.375628
0400004,-112.201651,34.657627999999995,-111.97448,34.818172
0400005,-113.975807,33.37744,-113.453535,33.812478
0400022,-109.849411,34.125132,-109.529104,34.301693
0400480,-113.334343,33.638559,-113.127193,33.999707
0400600,-112.18636,33.473179,-112.099687,33.538513
0400630,-109.496681,33.652436,-109.046697,33.909017
0400750,-109.336748,31.552518,-109.049114,31.841679
0400840,-113.334436,33.116295,-112.677145,33.551952
0400870,-109.744711,31.787045,-109.336832,31.992631
0400960,-112.444159,33.391734,-112.33257,33.464923
0401050,-112.012911,33.43689,-111.943192,33.480421
0401080,-111.853713,34.610487,-111.551803,34.803174999999996
0401230,-109.305486,33.195181999999996,-109.046701,33.778748
0401260,-110.451685,32.426378,-109.840178,32.735749999999996
0401290,-114.348485,33.780908,-113.66454,34.125856
0401380,-112.685044,33.115893,-112.511343,33.479236
0401500,-114.690494,35.039342,-114.400742,35.676538
0401650,-112.377811,33.970496,-112.093623,34.346343
0401680,-112.237989,33.451228,-112.15164,33.509583
0401710,-111.962971,32.506619,-111.566664,33.029511
0401920,-111.34194,34.258410999999995,-110.750672,34.721111
0402130,-110.148649,32.049476999999996,-109.840738,32.167515
0402190,-109.865231,34.300902,-109.52485300000001,34.648133
0402220,-113.333753,33.999227,-112.617284,34.41215
0402250,-111.06276199999999,31.726653,-110.806673,31.899728999999997
0402370,-112.334536,34.642838,-111.777735,34.981063999999996
0402400,-114.780049,32.610912,-114.632588,32.745663
0402430,-112.047691,33.454927999999995,-111.995088,33.553756
0402460,-112.41399,34.126154,-112.199308,34.246573999999995
0402490,-109.733238,31.436958999999998,-109.630087,31.554648
0402710,-109.495712,33.17989,-109.218781,33.777812
0402760,-109.772774,31.641675,-109.528825,31.848578
0402790,-111.79265,32.501231,-111.354899,32.792356999999996
0402820,-110.807215,31.730967999999997,-110.450652,31.948131
0403060,-112.238621,33.391813,-112.186393,33.465975
0403240,-114.816591,32.470974,-114.735267,32.589073
0403420,-112.237813,33.508801999999996,-112.151419,33.567522
0403660,-113.836578,35.151543,-113.35958099999999,36.049091
0403900,-113.66579899999999,32.750263,-113.333706,33.117444
0403960,-112.169159,33.451088999999996,-112.117102,33.495002
0404170,-112.823764,34.33027,-112.497392,34.504455
0404200,-110.449407,32.599882,-110.042372,33.032058
0404230,-112.147914,33.204509,-111.892885,33.370795
0404290,-112.23712499999999,33.319384,-112.100455,33.407882
0404320,-112.574625,33.116056,-112.306123,33.464754
0404380,-112.527734,33.464182,-112.306263,33.551708999999995
0404440,-112.375313,33.36262,-112.272121,33.464633
0404500,-112.082585,33.493485,-112.012728,33.558018
0404530,-112.124855,35.10456,-111.815901,35.456899
0404770,-111.60529199999999,31.769387,-111.165973,32.19734
0404860,-109.859393,33.978722999999995,-109.543988,34.125991
0404920,-109.729916,31.465372,-109.501869,31.642477999999997
0405100,-112.511343,32.941732,-112.201788,33.203401
0405190,-114.63819,34.805796,-114.244063,35.157134
0405220,-114.062087,32.591403,-113.333212,33.377755
0405340,-112.707588,33.782104,-112.427931,33.985192
0405400,-112.143303,33.406543,-112.095607,33.451423
0405430,-110.003618,31.333145,-109.918396,31.379972
0405640,-110.999499,32.510822,-110.649685,32.771648
0405670,-112.099969,33.472561,-112.047626,33.524102
0405730,-114.205225,34.209626,-113.332713,35.152601
0405760,-111.452925,33.681267999999996,-111.065196,33.987487
0405850,-112.764194,33.319604,-112.625719,33.464712999999996
0405880,-110.274541,31.333166,-110.00308,31.555977
0406000,-110.987198,31.332826999999998,-110.459866,31.726841
0406150,-109.96374,31.758186,-109.737671,32.050455
0406210,-112.323795,33.463952,-112.23764800000001,33.537725
0406300,-112.117523,33.417378,-112.038977,33.487848
0406360,-111.567712,32.588459,-111.089185,32.850695
0406510,-111.720728,34.145607999999996,-111.378563,34.499311999999996
0406630,-110.313223,31.948324,-110.146568,32.021786
0406780,-114.731223,33.025383999999995,-113.956991,33.782148
0406900,-111.465863,32.501202,-110.999186,32.598554
0406930,-110.695717,32.267679,-110.450929,32.514188
0407020,-112.204112,33.400127999999995,-112.142083,33.451526
0407080,-112.134804,33.349295999999995,-111.995355,33.42882
0407140,-109.538156,31.552401,-109.325063,31.817581999999998
0407200,-112.203288,32.996018,-111.668772,33.310533
0407380,-111.651601,31.453142,-111.26471599999999,31.769925999999998
0407500,-110.942011,31.333168999999998,-110.760637,31.489600999999997
0407680,-113.334066,32.825001,-113.02305799999999,33.204645
0407770,-112.936001,34.431728,-112.624338,34.718919
0407860,-109.675651,32.424475,-109.113987,33.652750999999995
0407890,-114.809555,32.43658,-114.621517,32.633097
0407920,-110.85571,31.428089999999997,-110.45172,31.731817999999997
0408130,-112.203719,32.506613,-111.860555,32.971219999999995
0408310,-111.99731,33.363562,-111.874247,33.451349
0408430,-113.023524,32.882733,-112.78693200000001,32.999173
0408460,-112.971459,34.37381,-112.793718,34.604935999999995
0408490,-112.28119699999999,33.435682,-112.23784,33.479766999999995
0408550,-111.82598899999999,32.655208,-111.567547,32.821433
0408640,-114.574851,34.621082,-114.19235499999999,34.808414
0408820,-112.30615,33.290369999999996,-112.229072,33.437151
0408880,-113.711332,35.328207,-113.515652,35.502292
0409030,-112.621115,33.969739,-112.202694,34.375519
0409060,-112.169098,33.523854,-112.047805,33.640294
0409090,-114.35835900000001,32.590799,-113.958042,33.464656999999995
0409120,-113.766199,33.376878999999995,-113.333078,34.319126
0409360,-113.18059099999999,34.700680999999996,-112.518435,34.983219
0409390,-112.047804,33.417887,-111.995425,33.457116
0409510,-112.823978,34.186696999999995,-112.618289,34.331489
0409540,-111.295793,33.680896,-110.74114900000001,34.312191
0409570,-114.24486,34.506526,-113.777909,34.979147
0409600,-114.650481,32.038607,-113.333648,33.030046
0600006,-122.62791,37.962511,-122.550185,38.031254
0600012,-121.20955599999999,39.283359,-120.454944,39.52692
0601420,-124.195944,40.505796,-124.094007,40.650946
0601427,-121.279784,39.088929,-121.109484,39.296265999999996
0601680,-121.070459,38.920069,-121.026178,38.953613
0601710,-117.66784799999999,34.470181,-117.34592599999999,34.822525999999996
0601890,-122.867674,38.583264,-122.623785,38.758783
0601950,-121.632386,36.607386,-121.363317,36.754259999999995
0601980,-119.427821,35.78974,-119.357879,35.877423
0602100,-116.85111,32.727486999999996,-116.611082,32.906579
0602160,-117.637006,34.121461,-117.555477,34.219943
0602220,-118.981653,36.050858,-118.926776,36.082007
0602250,-120.924511,39.12777,-120.56698,39.315559
0602310,-121.869081,37.306573,-121.58783199999999,37.408121
0602360,-120.545536,36.965745999999996,-120.255841,37.117764
0602370,-119.809223,36.532756,-119.763868,36.576285
0602610,-117.98065199999999,33.790101,-117.863732,33.863745
0602760,-122.236865,40.10038,-121.322925,40.512913999999995
0603000,-124.181065,40.836923999999996,-123.986655,40.94314
0603060,-121.392319,38.262482999999996,-121.027084,38.413052
0603090,-123.80986,38.758119,-123.38520000000001,38.991591
0603180,-119.74479,36.13782,-119.636872,36.331902
0603270,-118.950263,34.817475,-118.625264,35.223672
0603420,-120.706029,37.302229,-120.523572,37.418467
0603480,-121.18779599999999,38.813846999999996,-121.035584,39.037911
0603630,-119.05705499999999,35.295947,-118.700418,35.529635999999996
0603720,-120.14427599999999,34.605895,-120.103843,34.650552999999995
0603750,-120.748958,37.403847999999996,-120.591127,37.551066999999996
0603780,-121.483348,39.326623999999995,-121.333427,39.468911
0603870,-121.414158,37.710620999999996,-121.280704,37.821861999999996
0604080,-119.81709599999999,37.239667,-119.462399,37.625992
0604200,-122.430049,37.687355,-122.265646,37.708431
0604260,-119.11690899999999,35.383148999999996,-119.003012,35.544509999999995
0604350,-122.28771,40.612809999999996,-122.045209,40.766704
0604380,-122.780177,38.350497,-122.63689,38.425731
0604500,-120.359246,38.020329,-120.249276,38.095178
0604530,-122.33093099999999,37.47604,-122.150449,37.592945
0604560,-119.868755,35.368282,-119.612917,35.572719
0604650,-122.685737,38.351034999999996,-122.591987,38.441396999999995
0604800,-121.89547400000001,37.363417999999996,-121.769148,37.426238
0604860,-119.370051,37.089771999999996,-118.66424,37.585837
0604890,-124.165328,41.089455,-123.925395,41.267257
0604980,-122.48099500000001,41.522560999999996,-122.242429,41.653559
0605190,-121.11695,36.198816,-120.596562,36.531926999999996
0605220,-122.049823,40.431236,-121.322785,40.574379
0605250,-118.993147,35.616098,-118.739723,35.790552999999996
0605280,-120.383237,34.773709,-120.019098,35.114217
0605400,-124.024363,40.762842,-123.698519,40.942674
0605490,-122.441366,41.85734,-122.18626499999999,42.008002999999995
0605520,-123.083951,37.827704,-122.586124,38.008137999999995
0605580,-120.54634,34.890882,-120.355343,34.993155
0605640,-122.203575,36.99682,-122.09859399999999,37.141577
0605730,-120.982644,35.79089,-120.622019,36.044399
0605790,-115.73452,32.92655,-115.460053,33.089577
0605910,-121.832337,37.836572,-121.641049,37.983281
0606000,-123.892411,40.340914,-123.54415,40.693884
0606030,-119.16549499999999,34.288388999999995,-119.07360800000001,34.412597
0606060,-122.44588,37.664014,-122.251979,37.708338
0606090,-121.933356,39.113217,-121.688598,39.245433999999996
0606100,-121.573831,38.918448,-121.414375,38.99819
0606270,-121.097459,38.583833999999996,-120.871834,38.700342
0606330,-120.298058,34.493182,-120.13589400000001,34.686862
0606360,-118.046188,33.847013,-117.976202,33.902809999999995
0606390,-119.305883,35.094802,-119.020799,35.368789
0606420,-119.475534,36.137667,-119.383568,36.210836
0606480,-122.40639,37.563345,-122.330827,37.607535
0606510,-123.574176,40.705315999999996,-123.346593,41.18011
0606540,-120.103178,36.356871999999996,-119.952754,36.547778
0606570,-119.10285,36.054552,-119.044594,36.116501
0606690,-122.597629,41.349202,-122.13658,41.538537
0606720,-119.66041799999999,35.26742,-119.340599,35.572528999999996
0606750,-121.765277,37.769535999999995,-121.534102,37.926058
0606810,-116.98913,32.684077,-116.787698,32.888118999999996
0606960,-118.71774500000001,35.238378,-118.268641,35.443436
0607140,-121.957267,37.250543,-121.905816,37.287026999999995
0607170,-120.804175,38.734195,-120.458966,38.911732
0607200,-122.0049,37.244606999999995,-121.907171,37.32991
0607260,-121.16333399999999,39.368074,-121.022085,39.529709
0607350,-122.188976,37.804012,-122.132765,37.851054999999995
0607410,-122.140976,39.751636999999995,-122.02275399999999,39.837004
0607470,-117.36373499999999,32.998675,-117.25035199999999,33.036953
0607680,-122.400941,40.410551999999996,-122.210058,40.509228
0607740,-118.796842,34.4027,-118.516469,34.616566999999996
0607770,-122.53977499999999,41.043481,-122.061048,41.184978
0607840,-120.984239,35.333406,-120.801739,35.546917
0607950,-117.62855,34.099323999999996,-117.55742599999999,34.121601
0607980,-119.95929100000001,36.049673999999996,-119.726774,36.29924
0608070,-118.05040199999999,33.824416,-117.980492,33.85404
0608250,-121.08846299999999,37.39964,-120.857935,37.536803
0608340,-120.997881,39.117526,-120.94749,39.168172999999996
0608520,-120.400844,37.040071,-120.05442,37.182137
0608580,-121.58099899999999,36.514278,-121.363627,36.645618999999996
0608610,-117.123994,32.553943,-116.822006,32.704903
0608640,-121.484508,36.620338,-121.28084799999999,36.798172
0608700,-122.68333799999999,38.240021,-122.64142799999999,38.274018999999996
0608850,-119.529728,36.530701,-119.481989,36.575645
0608880,-121.27967699999999,39.073353999999995,-121.088056,39.197098
0609240,-122.974237,41.029933,-122.445453,41.368139
0609270,-119.675826,34.420477,-119.642543,34.465854
0609300,-120.998559,39.040875,-120.680449,39.202253999999996
0609330,-120.105508,34.465509,-119.441411,34.771395
0609450,-122.354449,40.557949,-122.258546,40.651444999999995
0609480,-120.543274,37.921381,-120.323104,38.200077
0609510,-119.24146400000001,35.790456,-119.178871,35.870388
0609780,-122.460039,39.798446999999996,-122.040789,40.04806
0609990,-122.633958,40.334137999999996,-122.047348,40.532858
0610230,-124.076236,40.473513,-123.891742,40.606421999999995
0610290,-122.166838,37.26471,-121.966801,37.360119999999995
0610320,-120.353351,37.873481,-120.265128,38.042564999999996
0610380,-124.169039,40.722381999999996,-124.08354800000001,40.773367
0610440,-118.063322,33.795614,-118.01943,33.849973999999996
0610710,-116.893336,32.74375,-116.766891,32.8153
0610740,-117.34575,32.904030999999996,-117.17080899999999,32.980204
0610890,-119.329948,35.499427,-118.88776899999999,35.790814999999995
0610980,-122.61385899999999,41.676716,-122.544756,41.712024
0611130,-118.86072300000001,35.209112999999995,-118.699359,35.311209999999996
0611220,-122.643728,37.986823,-122.382751,38.071714
0611430,-123.03755,40.48233,-122.692867,40.693539
0611490,-121.364794,38.703078999999995,-121.301801,38.781690999999995
0611550,-119.161621,35.789851999999996,-118.680278,35.950461
0611610,-122.796307,38.293442,-122.719468,38.340258
0611670,-122.522636,41.182674999999996,-122.194197,41.249381
0611760,-119.392285,35.790197,-119.161376,35.935658
0611850,-118.051788,33.916522,-117.975506,33.989295
0611910,-118.094986,34.631063,-117.667085,34.823302
0611940,-118.914249,35.296352999999996,-118.699196,35.372620999999995
0612030,-115.594974,32.766695999999996,-115.535386,32.825305
0612090,-118.074433,34.044615,-117.980929,34.113062
0612150,-120.60123,37.044505,-120.400751,37.195603999999996
0612360,-119.465971,35.25329,-119.296611,35.362111999999996
0612420,-122.960147,39.798142,-122.478306,39.974379
0612600,-121.558315,38.699948,-121.414119,38.795321
0612690,-120.948237,37.61347,-120.802211,37.682164
0612750,-117.375872,33.011319,-117.195684,33.104147
0612810,-122.376865,40.534614,-122.28680800000001,40.615367
0612880,-117.170469,33.036252999999995,-116.996407,33.237598999999996
0612960,-117.562018,34.077159,-117.464506,34.220136
0613080,-121.254222,38.711501999999996,-121.12097,38.766866
0613140,-121.836283,37.241399,-121.683154,37.340959999999995
0613170,-123.066009,40.138948,-122.084317,40.414758
0613290,-118.958925,35.310306,-118.905312,35.368959
0613500,-117.611081,33.256215,-117.138931,33.505024999999996
0613710,-121.407972,39.524665,-121.136412,39.711923
0613740,-124.059274,40.94228,-124.003387,40.984654
0613860,-122.51631499999999,39.798908,-122.250265,40.031991999999995
0613980,-121.039991,38.912816,-120.25456,39.254813999999996
0614010,-122.975982,38.443546999999995,-122.840397,38.544908
0614040,-123.474001,40.992193,-122.897363,41.491282
0614130,-123.417449,38.424067,-123.142753,38.632791999999995
0614220,-117.98053999999999,33.67215,-117.93069299999999,33.723549999999996
0614340,-121.76503,39.097955,-121.662354,39.156262999999996
0614370,-121.88068200000001,37.272839,-121.806817,37.345127999999995
0614490,-122.752342,40.576727,-122.48942,40.928849
0614520,-124.111872,40.765291,-123.96749299999999,40.81655
0614700,-119.11671799999999,35.354304,-119.038618,35.406135
0614730,-117.982184,33.854132,-117.87991,33.917394
0614790,-121.428852,38.193045,-121.152965,38.308533
0614910,-124.084169,40.606347,-124.006129,40.765681
0614940,-118.117288,34.040673,-118.071587,34.080162
0614970,-122.652624,41.438703,-122.479733,41.57766
0615000,-119.06587400000001,34.926089999999995,-118.846539,35.237896
0615090,-122.370564,40.000144,-122.11140499999999,40.126478999999996
0615390,-120.816874,38.610562,-120.60770000000001,38.744555999999996
0615450,-121.007507,38.723179,-120.820346,38.848839
0615480,-121.634624,39.552915999999996,-121.356004,39.929606
