schoolid,lon,lat,population,compareMedian
BB021875,-95.2882309999999961,29.9657799999999988,35,above
BB162752,-95.2882309999999961,29.9657799999999988,33,above
BB943622,-95.4316409999999991,29.8668599999999991,45,above
BB981426,-95.4400909999999954,29.9152099999999983,49,above
A9504187,-97.6422380000000061,32.7363759999999999,424,below
01323891,-98.0739322000000016,27.7422034000000011,168,above
01323971,-98.0704345000000046,27.7553939000000014,107,above
A1503658,-95.6729509999999976,29.7183799999999998,44,above
BB021708,-95.6443689999999975,29.7103450000000002,360,below
BB041564,-95.6655149999999992,29.7235660000000017,22,above
BB061526,-95.6412310000000048,29.7176299999999998,51,below
BB912535,-95.563170999999997,29.728629999999999,45,below
BB943394,-95.6490110000000016,29.7030899999999996,18,above
BB964709,-95.5552809999999937,29.7238900000000008,78,below
BB981458,-95.6457309999999978,29.7172699999999992,32,above
A1102169,-96.6971510000000052,33.1166800000000023,11,below
A1171767,-96.6792010000000062,33.120989999999999,39,below
A1303382,-96.6964710000000025,33.0992499999999978,144,below
A1503646,-103.658235000000005,30.3585810000000009,32,below
A9503912,-103.665271000000004,30.3647799999999997,21,below
02059937,-95.2284800000000047,29.4531349999999996,142,below
A0503459,-95.4059799999999996,29.5750349999999997,45,below
A1102204,-95.4073910000000041,29.574580000000001,165,below
01323009,-101.849541000000002,35.2025799999999975,154,below
01323086,-101.860040999999995,35.1703299999999999,117,above
01326495,-101.891811000000004,35.1904600000000016,44,below
02062225,-101.874261000000004,35.2117300000000029,395,below
A0790160,-95.4302210000000031,29.1983199999999989,220,below
A1171671,-96.5581909999999937,33.3860000000000028,1,below
01608425,-97.0535909999999973,28.0240800000000014,122,below
02060636,-97.189975000000004,33.1033589999999975,1218,below
01324953,-97.1257710000000003,32.7245500000000007,337,below
01327794,-97.1409709999999933,32.7218000000000018,523,below
01635302,-97.1739010000000008,32.6705899999999971,318,above
A0303112,-97.118581000000006,32.7220299999999966,96,below
A0702286,-97.1549210000000016,32.7079700000000031,85,below
A1171672,-97.1134710000000041,32.6574200000000019,10,above
A1503647,-97.1134229999999974,32.723360999999997,6,below
A9504023,-97.1594609999999932,32.6734200000000001,318,below
A9707928,-97.1665189999999939,32.6707570000000018,134,below
A9708029,-97.1910309999999953,32.6827499999999986,169,below
AA000042,-97.1598209999999938,32.7053799999999981,90,below
AA000655,-97.1099509999999953,32.7201700000000031,42,below
A9703319,-95.852478000000005,32.2041869999999975,81,below
01323304,-97.7393710000000056,30.2708799999999982,152,above
01323315,-97.7546509999999955,30.2396299999999982,201,above
01323326,-97.7427909999999969,30.2833199999999998,192,below
01323348,-97.7311710000000034,30.3515300000000003,218,below
01325935,-97.7482710000000026,30.30199,890,below
01326553,-97.7212810000000047,30.3519900000000007,394,above
01326815,-97.7239852999999954,30.2935720000000011,58,below
01328029,-97.6760510000000011,30.3685499999999991,8,below
01329215,-97.8050309999999996,30.2276600000000002,215,below
01635007,-97.7407209999999935,30.2945799999999998,85,below
02186149,-97.774831000000006,30.3432099999999991,376,below
A0109452,-97.8436609999999973,30.2545499999999983,1011,below
A0503376,-97.7389309999999938,30.3341500000000011,26,below
A0503406,-97.7635209999999972,30.292819999999999,150,below
A0503418,-97.7501409999999993,30.3731599999999986,45,below
A0503453,-97.7198510000000056,30.3040100000000017,40,below
A0503477,-97.7101009999999945,30.3312300000000015,381,below
A0702262,-97.7649270000000001,30.3019280000000002,153,below
A0771723,-97.817110999999997,30.1837699999999991,25,below
A0771724,-97.7179509999999993,30.4225500000000011,157,below
A0790159,-97.7474409999999949,30.3081600000000009,141,below
A0903480,-97.731451000000007,30.3032499999999985,62,below
A0990126,-97.7421510000000069,30.3631600000000006,321,below
A1102167,-97.6899310000000014,30.3190899999999992,11,above
A9106430,-97.8322309999999931,30.2122999999999991,72,below
A9106444,-97.7503909999999934,30.3278199999999991,30,below
A9504131,-97.8447409999999991,30.1808599999999991,87,below
A9703372,-97.7380110000000002,30.3336199999999998,210,below
A9707912,-97.7550109999999961,30.3575100000000013,126,below
A9904272,-97.6875610000000023,30.2992699999999999,560,below
A9904286,-97.8735810000000015,30.2912399999999984,425,below
BB162898,-97.8464309999999955,30.187850000000001,174,below
BB162914,-97.7296209999999945,30.3344300000000011,55,below
YA000240,-97.7318709999999982,30.3022199999999984,612,below
A0109444,-98.9478960000000001,29.6986120000000007,21,below
A0903491,-97.3206809999999933,30.1114500000000014,85,below
01323494,-94.1305909999999955,30.0844200000000015,508,below
01326021,-94.1452060000000017,30.106306,313,below
A0503378,-94.2025509999999997,30.1335100000000011,358,below
A1503782,-94.1365859999999941,30.081709,133,below
01327262,-97.7456559000000027,28.4036907999999997,67,below
AA000544,-97.7505309999999952,28.4070600000000013,59,above
A9504001,-96.242170999999999,29.9212099999999985,156,below
A0109342,-97.4131509999999992,31.0389799999999987,417,below
01324942,-97.2190850000000069,32.8238770000000031,180,below
A9106436,-97.2887609999999938,32.8304299999999998,397,below
AA001072,-97.2326010000000025,32.8610100000000003,22,below
Z1326859,-97.2215110000000067,32.857680000000002,771,below
01326575,-97.7895309999999967,27.5826300000000018,13,below
A0503410,-98.6910709999999938,29.7515099999999997,676,below
A9504039,-98.6118840000000034,29.8114570000000008,60,below
A1503751,-96.1942410000000052,33.6175100000000029,46,below
01642116,-97.1480909999999938,31.6079299999999996,49,below
02186150,-95.4183610000000044,29.0688099999999992,221,below
01327455,-96.415181000000004,30.1688299999999998,44,below
A9503940,-96.3671910000000054,30.1563400000000002,89,below
AA000543,-96.3962901000000016,30.1701134000000018,107,below
K9306037,-96.3994809999999944,30.161249999999999,126,below
01323643,-97.5019609999999943,25.9316400000000016,266,above
01323665,-97.5081809999999933,25.9192600000000013,168,above
01325946,-97.507591000000005,25.9278699999999986,213,above
01326327,-97.5060210000000041,25.9414100000000012,258,above
01328594,-97.4965609999999998,25.9215899999999984,284,above
A1102147,-97.5098109999999991,25.92286,44,above
A9703393,-97.4785214999999994,25.9325769999999984,119,above
A9703351,-98.9703300000000041,31.7291629999999998,86,below
01323268,-96.3648210000000063,30.6638300000000008,319,above
01325979,-96.3630509999999987,30.6450500000000012,47,below
01327852,-96.3156910000000011,30.6715000000000018,277,below
02059981,-96.4022709999999989,30.6156399999999991,392,below
A0702191,-96.354660999999993,30.6392600000000002,82,below
A0109500,-95.3318009999999987,32.1504400000000032,606,below
01635266,-97.2816399999999959,32.5463000000000022,101,above
A9300894,-96.6931325999999984,30.5281835000000008,87,below
A0790164,-101.854500999999999,35.1482900000000029,10,below
01324465,-96.8843410000000063,32.936790000000002,474,below
A0303150,-96.8443910000000017,32.9349300000000014,1073,below
A0702274,-96.9069607999999931,32.9700889000000004,84,below
A0771813,-96.9030709999999971,32.9748799999999989,42,below
A1102140,-96.8888309999999962,32.9416300000000035,12,below
A1102148,-96.8547109999999947,32.9974500000000006,40,above
A0990109,-96.9719809999999995,32.5594600000000014,35,below
A1503706,-96.9235010000000017,32.618780000000001,30,above
A1171688,-95.2344760000000008,32.3282299999999978,33,below
01328619,-95.1485109999999992,29.4939099999999996,779,below
A9106506,-95.0785309999999981,29.5141500000000008,167,below
A9504159,-95.0474209999999999,29.5256299999999996,47,below
A9504198,-95.1153709999999961,29.5479500000000002,59,below
A9703388,-95.1189909999999941,29.591899999999999,152,below
AA900049,-95.1847609999999946,29.5516499999999986,45,below
BB942704,-95.1514909999999929,29.5798500000000004,290,below
BB942821,-95.1642609999999962,29.5165800000000012,132,below
K9305989,-95.1126670000000019,29.5948670000000007,21,below
01615523,-97.4023109999999974,32.3235299999999981,24,below
A0702196,-97.4253810000000016,32.3325099999999992,36,below
01322708,-96.5421196000000066,29.7007033000000007,154,below
02060126,-98.4289710000000042,29.7942700000000009,190,below
A1390333,-98.2655799999999999,29.9753550000000004,11,below
K9306045,-98.0972610000000032,29.7296399999999998,158,below
01612169,-95.4740249999999975,30.3554640000000013,241,below
A0503382,-95.4608110000000067,30.1875600000000013,82,below
A0503389,-95.5002609999999947,30.1671599999999991,104,below
A0702235,-95.5543279999999982,30.2159559999999985,395,below
A1171707,-95.5431109999999961,30.1780709999999992,33,below
A1503776,-95.5295299999999941,30.2060400000000016,429,below
A1503831,-95.4672970000000021,30.1705930000000002,209,below
A9300873,-95.4386180000000053,30.1565329999999996,114,below
A9703379,-95.4612817999999948,30.3089818000000015,255,below
AA000341,-95.4044609999999977,30.2985599999999984,99,above
BB912624,-95.5266579999999976,30.1769970000000001,1153,below
BB981479,-95.487677000000005,30.2053820000000002,552,above
01323789,-97.3868389000000008,27.7535047000000006,228,below
01323814,-97.3672169999999966,27.7027919999999988,148,above
01323847,-97.4240000000000066,27.7650049999999986,71,above
01323938,-97.3642205999999959,27.7181461999999996,141,below
01324013,-97.4034010000000023,27.7937800000000017,65,above
01324024,-97.4198609999999974,27.7045700000000004,141,above
01328608,-97.3824809999999985,27.7632200000000005,38,below
A0702225,-97.3920650000000023,27.7615926000000002,227,below
A1503746,-97.357561000000004,27.6650999999999989,8,below
A9504209,-97.4057659999999999,27.6706150000000015,177,below
A9703279,-97.3870210000000043,27.7357499999999995,259,below
A9703288,-97.3870509999999996,27.7512900000000009,9,below
01324534,-96.4992309999999947,32.0856399999999979,133,below
A1503644,-96.5013909999999981,32.0857400000000013,95,below
A1503836,-95.4550339999999977,31.3165219999999991,47,below
BB041577,-95.0654750000000064,29.8687949999999987,12,above
BB162760,-95.0669910000000016,29.9094000000000015,37,below
02163573,-97.421631000000005,32.6515199999999979,190,below
A1303480,-97.4450360000000018,32.6424269999999979,720,below
A9300927,-97.3354209999999966,32.5801599999999993,369,below
01322683,-97.2879728999999998,29.0906237999999995,98,below
A1503682,-95.6423640000000006,29.8522320000000008,10,below
A9106429,-95.5389009999999956,29.9769800000000011,157,below
AB912553,-95.6706709999999987,29.8506,191,below
BB021878,-95.6506310000000042,29.9477800000000016,142,below
BB041551,-95.6192410000000024,29.8978499999999983,163,below
BB101435,-95.6014710000000036,29.9744700000000002,141,above
BB101476,-95.6575909999999965,29.8963099999999997,18,above
BB130472,-95.6706109999999939,29.8571500000000007,12,above
BB981462,-95.6315709999999939,29.8727699999999992,363,below
01323075,-102.518381000000005,36.0531799999999976,106,below
A9904199,-102.511495999999994,36.0504040000000003,78,below
01324272,-96.7537810000000036,32.8313599999999966,789,below
01324294,-96.6657510000000002,32.8341100000000026,329,below
01324352,-96.8398609999999991,32.8793000000000006,766,below
01324363,-96.847330999999997,32.7775400000000019,149,above
01324374,-96.8580165000000051,32.6930936999999986,218,below
01324396,-96.7049691999999936,32.8259814999999975,183,above
01324421,-96.6801410000000061,32.7700999999999993,284,above
01324443,-96.8529137999999961,32.8364775000000009,179,above
01324498,-96.8032010000000014,32.8153999999999968,114,below
01326101,-96.7074709999999982,32.8448899999999995,424,below
01326112,-96.8378898999999933,32.9001264999999989,557,below
01326269,-96.7996409999999941,32.9161500000000018,345,below
01326542,-96.7750510000000048,32.8726600000000033,74,below
01326746,-96.8199309999999969,32.9067900000000009,309,below
01327251,-96.7591209999999933,32.8517599999999987,187,below
01328492,-96.8385009999999937,32.7470700000000008,147,above
01328572,-96.6872110000000049,32.8225800000000021,136,below
01329292,-96.7914410000000061,32.7291499999999971,23,above
01329485,-96.7919339999999977,32.8121103000000005,133,above
01615476,-96.6279310000000038,32.7044899999999998,120,above
01634976,-96.7086209999999937,32.8413200000000032,190,below
02060341,-96.7753210000000053,32.7593099999999993,143,above
A0109365,-96.799861000000007,32.7837600000000009,180,below
A0109386,-96.8436910000000069,32.9418999999999969,1264,below
A0109399,-96.8247109999999935,32.9077399999999969,1062,below
A0109464,-96.8013109999999983,32.8907200000000017,863,below
A0109513,-96.8107409999999931,32.8956099999999978,146,below
A0303155,-96.8372573999999986,32.9365166999999985,97,below
A0303160,-96.859690999999998,32.7918900000000022,221,above
A0503430,-96.7576700000000045,32.8361599999999996,44,below
A0509259,-96.8547209999999978,32.9693699999999978,30,below
A0702182,-96.8351009999999945,32.7448499999999996,11,above
A0702287,-96.8395510000000002,32.7610299999999981,67,below
A0702288,-96.8360909999999961,32.9446399999999997,207,below
A0792075,-96.8201810000000052,32.8667400000000001,205,below
A1102158,-96.8016709999999989,32.9176199999999994,327,below
A1399023,-96.7491610000000009,32.8228599999999986,389,below
A1503826,-96.7229070000000064,32.7933110000000028,14,above
A9300855,-96.8473110000000048,32.6630499999999984,208,above
A9300857,-96.8716409999999968,32.6233300000000028,166,above
A9300892,-96.8254809999999964,32.8506599999999978,420,below
A9300898,-96.817687399999997,32.9026952999999978,150,below
A9304081,-96.8218509999999952,32.7455199999999991,192,above
A9504124,-96.8386509999999987,32.8675100000000029,157,below
A9703374,-96.8936010000000039,32.7477400000000003,132,above
A9703387,-96.8955250000000063,32.7443430000000006,160,above
X1328481,-96.8323910000000012,32.9842999999999975,1442,below
BB021891,-95.1241409999999945,29.6485400000000006,430,below
01327138,-96.5410009999999943,33.7567900000000023,15,below
01326065,-97.1812209999999936,33.2267700000000019,90,below
A0109341,-97.1079809999999952,33.2348599999999976,309,below
A9503976,-97.1559309999999954,33.2192599999999985,31,below
A9703337,-97.1631710000000055,33.237639999999999,199,below
A0303050,-96.8552410000000066,32.556759999999997,14,above
A0903631,-96.8277910000000048,32.5753600000000034,16,above
A9707937,-96.8522509999999954,32.5900800000000004,134,above
A1303365,-94.7589509999999962,31.2437100000000001,28,below
A1503840,-95.0754160000000042,29.449895999999999,123,below
AA001161,-95.072291000000007,29.4531700000000001,26,above
AA890905,-99.1678009999999972,28.6670489999999987,37,above
BB130499,-98.0828010000000035,26.1804300000000012,83,above
A0503422,-96.8869648999999953,32.6504515000000026,75,above
X9106532,-96.9142310000000009,32.6069499999999977,563,above
02062484,-97.4277309999999943,32.8825999999999965,412,below
A9904294,-97.4137843000000032,32.8693273000000019,110,below
01322606,-100.506118000000001,28.7112091000000014,239,above
A0303119,-100.502960999999999,28.7136999999999993,29,above
A0303153,-97.8089310000000012,30.2807700000000004,514,below
AA001262,-98.2878910000000019,29.3732299999999995,35,below
01325764,-102.371701000000002,31.8625599999999984,232,above
01325877,-102.389088000000001,31.8380679999999998,180,below
01328845,-102.354270999999997,31.8717399999999991,132,below
AA001304,-102.373030999999997,31.9003100000000011,67,below
A1503789,-98.5708209999999951,29.4313800000000008,321,above
01323621,-98.1634209999999996,26.2977500000000006,151,above
01328936,-98.1653490000000062,26.2764382999999988,51,above
A0109357,-98.1904810000000055,26.2580899999999993,100,above
A0503466,-98.1563320000000061,26.3064259999999983,18,above
A1303388,-98.2064960000000014,26.3144129999999983,180,above
A1102161,-96.6523210000000006,28.9621110000000002,23,below
01322151,-96.2870209999999958,29.1873600000000018,261,below
01324614,-106.452530999999993,31.8198384999999995,94,above
01324647,-106.492610999999997,31.7661100000000012,211,above
01324658,-106.446757000000005,31.7869892000000007,359,above
01324727,-106.439494999999994,31.7685774999999993,190,above
01326804,-106.438120999999995,31.7952900000000014,203,above
01327546,-106.521392000000006,31.8431159999999984,126,below
01642171,-106.407488000000001,31.8948682999999988,79,below
A0109420,-106.434811999999994,31.7862365000000011,626,above
A0903611,-106.581631000000002,31.8308399999999985,276,above
A1503761,-106.511810999999995,31.8184299999999993,25,below
A1503788,-106.487810999999994,31.766020000000001,327,above
A1503849,-106.524210999999994,31.8393900000000016,44,above
A9106452,-106.494681,31.7684099999999994,48,above
A9300861,-106.574741000000003,31.8283400000000007,24,above
A9703364,-106.573690999999997,31.8373300000000015,74,above
A9708023,-106.585280999999995,31.8397199999999998,394,below
AA000163,-106.503930999999994,31.7995400000000004,35,above
AA000766,-106.374921000000001,31.7767400000000002,444,above
A0503398,-96.6708210000000037,32.5351190000000017,17,below
01322162,-98.1633709999999979,29.1365799999999986,33,above
01915028,-95.5802381000000025,29.6484556999999995,151,above
02060727,-95.6175810000000013,29.5925900000000013,18,below
A0503475,-95.5719210000000032,29.5832499999999996,237,below
A0740134,-95.6152409999999975,29.6300699999999999,836,below
A0740138,-95.6387610000000024,29.5921599999999998,295,below
A0750099,-95.5802922000000024,29.5999845999999991,39,below
A0750100,-95.5580510000000061,29.5830400000000005,46,below
A0992063,-95.6330329999999975,29.6287239999999983,177,below
A1102171,-95.5814009999999996,29.6019900000000007,50,below
A1303426,-95.5948609999999945,29.6251800000000003,552,below
A1303473,-95.5108409999999992,29.4833299999999987,84,below
A1392039,-95.6159710000000018,29.6653400000000005,126,below
A1503705,-95.6505209999999977,29.6892199999999988,11,below
A9300933,-95.6308209999999974,29.5748999999999995,49,below
A9504164,-95.6103849999999937,29.5794099999999993,653,below
A9707979,-95.6288181999999978,29.5750716000000011,628,below
A9904209,-95.5060909999999979,29.6020099999999999,38,above
A9904228,-95.6150010000000066,29.6510299999999987,15,below
AB912606,-95.6572210000000069,29.6563799999999986,71,above
BB021866,-95.6004609999999957,29.6612200000000001,19,below
01324818,-97.3516010000000023,32.7811730000000026,140,above
01324851,-97.4168609999999973,32.7367199999999983,132,below
01324909,-97.363301000000007,32.6949200000000033,628,below
01324931,-97.2977190000000007,32.7747839999999968,147,above
01326724,-97.4526309999999967,32.7077499999999972,29,below
01326735,-97.3454810000000066,32.7416800000000023,190,below
01328404,-97.2078410000000019,32.7787199999999999,471,below
01329259,-97.3654089999999997,32.7120559999999969,118,below
01635142,-97.3194909999999993,32.7821700000000007,329,below
01915163,-97.3621109999999987,32.6764200000000002,150,below
A0109318,-97.4927260000000047,32.731189999999998,834,below
A0109338,-97.4084409999999963,32.6929599999999994,1100,above
A0503446,-97.4115510000000029,32.7185699999999997,25,above
A0771851,-97.226500999999999,32.7470199999999991,38,above
A0903501,-97.2108110000000067,32.7754400000000032,9,below
A0990124,-97.4282010000000014,32.6637399999999971,67,above
A1390345,-97.3355109999999968,32.7289200000000022,42,below
A1503714,-97.2985010000000017,32.7451000000000008,47,above
A1503759,-97.333170999999993,32.7004799999999989,91,above
A9503997,-97.3118709999999965,32.7399699999999996,16,above
A9504056,-97.2326259000000022,32.7044199999999989,110,below
A9504091,-97.4272909999999968,32.722529999999999,113,below
A9703321,-97.3652909999999991,32.6359700000000004,67,above
A9703322,-97.260830999999996,32.7253299999999996,29,above
BB162832,-102.009450999999999,33.5156599999999969,23,below
01322173,-98.8778209999999973,30.2763199999999983,200,below
A0303033,-98.8800810000000041,30.2794199999999982,69,below
BB162775,-98.8891579999999948,30.2789369999999991,32,below
A0303063,-96.8045309999999972,33.1638599999999997,92,below
A0503468,-96.8277109999999937,33.1215800000000016,117,below
A1171766,-96.791041000000007,33.1084800000000001,92,below
A1390337,-96.8297110000000032,33.1669699999999992,95,below
01324997,-97.1483561000000009,33.6341023000000021,130,below
A0109335,-95.1566109999999981,29.7813300000000005,311,below
BB943633,-95.1928510000000046,29.7820500000000017,18,below
01325582,-94.7937510000000003,29.2940299999999994,111,below
01326032,-94.792264700000004,29.3017710999999999,214,below
A1390348,-94.7948279999999954,29.3003649999999993,45,below
01324217,-96.6476181999999966,32.911999299999998,164,above
01327921,-96.6265623000000034,32.9254528000000022,290,below
02060567,-96.6082310000000035,32.9654000000000025,120,below
A0109332,-96.6696510000000018,32.94679,751,below
A0303102,-96.6224809999999934,32.9051600000000022,11,above
A0303128,-97.6469510000000014,30.6367699999999985,161,below
A0503377,-97.6774410000000017,30.6157800000000009,65,below
01326484,-96.988000999999997,30.1141100000000002,84,below
01327615,-96.9353509999999972,30.1853200000000008,157,below
A0303079,-97.7251009999999951,32.2939300000000031,168,below
02060851,-97.442340999999999,29.50319,27,below
01325491,-95.0016044000000051,29.7247875999999991,85,above
02061312,-94.9664109999999937,29.7849499999999985,213,below
A0771883,-94.9670809999999932,29.7595099999999988,64,below
A0503454,-98.5907440000000008,33.1036836999999977,61,below
A1390336,-97.7360510000000033,32.4687300000000008,22,below
01324206,-96.9808144999999939,32.7503284000000008,133,above
A0771731,-97.0086809999999957,32.7468300000000028,16,below
A1503774,-95.7028540000000021,32.6872180000000014,30,below
A0109375,-97.0705109999999962,32.9369799999999984,728,below
A9503925,-97.1440010000000029,32.8911799999999985,144,below
A9703304,-97.1559409999999986,32.9060199999999981,101,below
A9703335,-97.1005509999999958,32.8968399999999974,341,below
BB130488,-97.0729410000000001,32.9428800000000024,92,below
02061662,-96.0825909999999936,33.0858800000000031,209,below
01608389,-96.9400810000000064,29.4423299999999983,276,below
01323687,-97.6850046999999933,26.1912553999999993,136,above
01326597,-97.6754609999999985,26.1968199999999989,88,above
01329995,-97.6792509999999936,26.2027399999999986,163,above
01914942,-97.6905309999999929,26.2105800000000002,225,below
A1303488,-97.6769460000000009,26.1979690000000005,86,below
01323064,-102.406136000000004,34.8225580000000008,104,above
A9504042,-96.8002610000000061,32.8446700000000007,37,below
01325403,-95.0504410000000064,29.3613099999999996,57,below
01325061,-95.3444410000000033,29.7591800000000006,212,above
01325072,-95.3093815000000006,29.6625055999999994,171,above
01325108,-95.3027309999999943,29.7718999999999987,175,above
01325163,-95.2376091000000002,29.6784999999999997,217,above
01325185,-95.2752040000000022,29.6868462999999991,158,above
01325196,-95.5278629999999964,29.6998280000000001,374,below
01325243,-95.3620109999999954,29.7036599999999993,82,above
01325287,-95.4151209999999992,29.8200600000000016,233,below
01325298,-95.430136399999995,29.7724091000000009,233,below
01325345,-95.4768470000000065,29.7043600000000012,96,above
01325527,-95.4937563000000012,29.669004600000001,424,below
01325549,-95.4115732000000065,29.7435821000000011,443,below
01325593,-95.3175401000000022,29.7153549999999989,87,above
01325618,-95.462641000000005,29.828240000000001,294,below
01325662,-95.428463899999997,29.7048243999999997,470,below
01326043,-95.5525810000000035,29.7391299999999994,81,above
01326677,-95.4757010000000008,29.6877099999999992,57,below
01326779,-95.3719410000000067,29.7665000000000006,119,below
01327342,-95.4524109999999979,29.6540099999999995,242,below
01329281,-95.5091709999999949,29.6613700000000016,91,below
01608607,-95.3687800999999951,29.7195880000000017,98,above
02061039,-95.6178409999999985,29.7470099999999995,1604,below
02061072,-95.4648710000000023,29.6854699999999987,666,below
02163405,-95.4943116999999972,29.6679227999999995,432,above
02163416,-95.4803210000000036,29.7388200000000005,106,below
A0109322,-95.5000809999999945,29.7419200000000004,205,below
A0109435,-95.5165310000000005,29.7302399999999985,26,below
A0109502,-95.3891310000000061,29.730360000000001,150,below
A0509168,-95.4732781999999958,29.7030947000000012,170,below
A0903603,-95.5109180000000038,29.6554220000000015,126,below
A1303450,-95.3971910000000065,29.7072299999999991,2,above
A1303509,-95.4334810000000005,29.7151999999999994,117,below
A1503695,-95.2868509999999986,29.6294299999999993,217,above
A1503793,-95.4671029999999945,29.7475449999999988,435,below
A1503825,-95.409120999999999,29.7679200000000002,91,below
A9106476,-95.6339710000000025,29.7611799999999995,661,below
A9904311,-95.4441635000000019,29.8331148000000006,110,above
BB021784,-95.2842969999999951,29.8287399999999998,32,above
BB021834,-95.6287109999999956,29.7550099999999986,102,below
BB021859,-95.4596010000000064,29.8294099999999993,773,below
BB021862,-95.4048999999999978,29.7384635999999993,131,below
BB061484,-95.3561088000000012,29.737702800000001,261,above
BB061499,-95.431720999999996,29.6766199999999998,203,below
BB130514,-95.3565509999999961,29.6337100000000007,11,above
BB912602,-95.5956998000000056,29.7470552999999995,329,below
BB912615,-95.4815810000000056,29.7345900000000007,71,below
BB942644,-95.493261000000004,29.6879999999999988,14,below
BB942811,-95.4568110000000019,29.6678899999999999,305,below
BB942983,-95.6049309999999935,29.7501099999999994,97,above
BB943439,-95.3893810000000002,29.7273899999999998,470,below
BB943496,-95.462641000000005,29.6464299999999987,196,above
BB943535,-95.3932010000000048,29.7395899999999998,600,below
BB964700,-95.4287446000000017,29.7417383000000015,353,below
BB981416,-95.4978909999999956,29.7125500000000002,37,below
X9106434,-95.4536209999999983,29.6875900000000002,165,below
02163471,-95.2010410000000036,30.0548299999999991,82,below
A0303087,-95.2685910000000007,29.9532600000000002,281,below
A0792067,-95.1700409999999977,30.0725100000000012,34,below
A9703395,-95.2102517999999947,30.0648394000000003,373,below
BB021868,-95.2567109999999957,29.9912400000000012,264,above
A0109504,-95.5397210000000001,30.699349999999999,48,below
A9300974,-95.5521810000000045,30.6967619999999997,53,below
A9703295,-95.6128980000000013,30.7003389999999996,359,below
K9306011,-95.5976390000000009,30.7105519999999999,59,below
01326145,-97.1408009999999962,32.8312999999999988,62,below
02062473,-97.1548609999999968,32.8664699999999996,615,below
A9504079,-97.073876999999996,32.8391189999999966,38,below
01324079,-96.9589794999999981,32.8127301999999972,113,above
01324181,-97.0078015999999934,32.8398043999999985,102,below
A0303091,-97.0107009999999974,32.8431799999999967,537,below
A0303151,-96.951320999999993,32.8482199999999978,83,below
A0903615,-96.9844410000000039,32.8024199999999979,126,below
A1592197,-96.994930999999994,32.8561600000000027,112,below
A9708043,-96.967140999999998,32.8384399999999985,24,below
AA001213,-96.9433510000000069,32.8436900000000023,55,below
Y1608436,-96.9220080000000053,32.8556120000000007,347,below
BB162769,-95.2495080000000058,31.9638500000000008,12,below
01326826,-97.5997509999999977,30.7435000000000009,164,below
A0303074,-97.6642910000000057,30.7225999999999999,189,below
A9707945,-94.0001809999999978,30.9231499999999997,41,below
A1503680,-94.4034259999999961,32.8062719999999999,28,below
A0702230,-97.3834810000000033,32.4673000000000016,96,below
A9106478,-97.3538450000000069,32.457141,90,below
01322402,-98.3090609999999998,29.5851900000000008,407,below
02059802,-98.3016109999999941,29.5493899999999989,350,below
A9300951,-98.3173210000000069,29.5922300000000007,147,below
A0109364,-95.7945610000000016,29.8048800000000007,565,below
A0903636,-95.7454010000000011,29.8279299999999985,67,above
A1102216,-95.8205949999999973,29.7881309999999999,80,below
A1303397,-95.7128510000000006,29.7611600000000003,190,below
BB041576,-95.8209010000000063,29.8001600000000018,26,above
BB061594,-95.7477209999999985,29.7934799999999989,20,above
BB101511,-95.8187309999999997,29.7833299999999994,50,below
BB964719,-95.7048110000000065,29.8049700000000009,21,above
A9300904,-96.314510999999996,32.5940099999999973,65,below
01329962,-97.3216495000000066,32.3979004999999987,187,below
A0109481,-97.2485209999999967,32.8992999999999967,467,below
A1390331,-97.1928110000000061,32.9077800000000025,66,below
A1390347,-97.2842409999999944,32.9225399999999979,38,below
A9703330,-97.2604110000000048,32.8753699999999967,310,below
A9703359,-97.253900999999999,32.9113400000000027,109,below
A0109328,-97.2028609999999986,32.6638700000000029,16,below
A0303067,-97.227761000000001,32.6586500000000015,415,below
A9106440,-97.1788209999999992,32.6339800000000011,229,above
01322195,-99.1380271000000022,30.0449395000000017,115,below
AA000579,-99.155651000000006,30.0679599999999994,9,above
A0702192,-94.8872910000000047,32.3669500000000028,5,below
A9503996,-94.7910609999999991,32.4308460000000025,118,below
01323337,-97.7009912999999983,31.1197237999999992,64,below
A1102177,-97.6913009999999957,31.12181,59,above
A9300957,-97.7396609999999981,31.0800200000000011,173,below
01323927,-97.8645609999999948,27.5068300000000008,70,above
01327091,-97.8727023999999943,27.5179659000000001,15,above
01325629,-95.4561010000000039,30.0816100000000013,328,below
01326371,-95.4993709999999965,30.0444400000000016,575,below
02163449,-95.5161010000000061,30.00169,105,below
A1102156,-95.506961000000004,30.1401800000000009,81,below
A1303396,-95.5598810000000043,30.0090600000000016,68,below
BB041559,-95.580331000000001,30.0131100000000011,35,below
BB061509,-95.5014309999999966,29.9701899999999988,27,above
BB101495,-95.5491289999999935,30.0070510000000006,4,above
BB943634,-95.5344309999999979,30.0201300000000018,71,below
01323246,-96.8739419000000055,29.9135846000000001,93,below
A0771730,-97.9384309999999942,30.3732900000000008,24,below
A1102137,-97.954780999999997,30.3583299999999987,42,below
BB162879,-97.9383040000000023,30.3897529999999989,30,below
01325516,-95.8176090000000045,29.5538619999999987,139,below
01326994,-95.7661140000000017,29.5760620000000003,165,below
A0303130,-95.9766510000000039,29.6752099999999999,45,below
A0702245,-95.7413109999999961,29.6986500000000007,48,below
