schoolid,lon,lat,population,compareMedian
A1500592,-118.359110999999999,34.0569599999999966,42,below
A9100516,-118.459738000000002,34.2742951999999974,1347,below
A9100891,-118.218311,34.1390799999999999,20,above
A9100917,-118.517910999999998,34.1674999999999969,497,below
A9100989,-118.510981000000001,34.1703499999999991,237,below
A9101492,-118.478650999999999,34.1259999999999977,746,below
A9101504,-118.385041000000001,34.0501799999999975,189,below
A9300090,-118.303230999999997,34.0467000000000013,276,above
A9302409,-118.273270999999994,34.0994600000000006,63,above
A9302627,-118.466171000000003,34.2314099999999968,70,above
A9500790,-118.334641000000005,33.9883600000000001,56,above
A9700273,-118.471551000000005,34.0651399999999995,487,below
A9900391,-118.291781,33.8547599999999989,3,above
A9900735,-118.410201000000001,34.0329899999999981,278,above
AA890090,-118.518681000000001,34.2512800000000013,120,below
BB020273,-118.294691,34.0971299999999999,4,below
BB040132,-118.364350999999999,34.2755599999999987,137,below
BB060021,-118.278681000000006,33.9630399999999995,44,above
BB060030,-118.269610999999998,34.0745799999999974,52,above
BB060167,-118.289430999999993,34.0641699999999972,174,below
BB080157,-118.605101000000005,34.2671700000000001,27,below
BB080182,-118.465530999999999,34.1775499999999965,114,below
BB120057,-118.362720999999993,34.0593199999999996,224,below
BB120179,-118.482011,34.3230599999999981,11,below
BB120185,-118.354341000000005,34.2302600000000012,1066,below
BB140094,-118.602750999999998,34.1784999999999997,44,below
BB140098,-118.411281000000003,34.1455699999999993,16,below
BB160086,-118.397201999999993,34.0243919999999989,17,below
BB944783,-118.301457999999997,33.7796590000000023,184,below
BB945870,-118.290621000000002,33.7944400000000016,36,above
BB960856,-118.315831000000003,34.1164899999999989,11,below
BB980038,-118.412631000000005,34.1396599999999992,1598,below
BB980108,-118.395230999999995,34.1415599999999984,169,below
X1604089,-118.310181,34.1060900000000018,689,below
A9900726,-120.584607000000005,35.1231750000000034,50,above
Y9100692,-120.606791000000001,35.1300389999999965,188,below
A1500263,-118.741530999999995,37.566200000000002,25,below
A0500678,-121.178010999999998,37.7978799999999993,12,below
A9302633,-119.983936,37.5038330000000002,6,below
00077721,-122.739520999999996,38.4918899999999979,608,below
00095999,-122.740181000000007,38.5024700000000024,100,below
A0900202,-122.749161000000001,38.4931699999999992,88,below
02114162,-121.575790999999995,39.11965,129,below
A1500473,-117.150600999999995,33.6424599999999998,116,above
A0100973,-120.474097,37.2967530000000025,49,above
A0101307,-120.476660999999993,37.326749999999997,114,below
A0300328,-120.447394000000003,37.2978870000000029,40,below
A9700534,-122.610426000000004,38.7582799999999992,40,below
00077798,-121.028820999999994,37.6359100000000026,372,below
00087208,-120.875956000000002,41.4444459999999992,19,below
A9900209,-120.737717000000004,41.4739410000000035,15,below
A0101369,-117.965181000000001,35.12547,10,below
01897867,-118.006331000000003,34.1450400000000016,12,below
A1500273,-118.001317,34.1169080000000022,208,below
00071005,-118.087160999999995,34.0406699999999987,394,above
00071468,-118.130000999999993,34.017169899999999,569,above
00080166,-118.090340999999995,34.0109100000000026,182,below
A1500190,-118.138197000000005,33.9696659999999966,144,above
BB060210,-118.133071000000001,34.0200499999999977,15,above
A0100776,-121.888240999999994,36.5993199999999987,127,below
A9100656,-121.799918000000005,36.6359840000000006,95,below
A9500305,-117.172914000000006,33.9472740000000002,229,below
A0101125,-121.634641000000002,37.1040800000000033,405,below
A0700301,-121.615791000000002,37.1378899999999987,31,below
A0100773,-116.416550999999998,34.1287599999999998,14,below
A9500586,-116.412280999999993,34.0957099999999969,299,below
00095707,-122.085001000000005,37.3939900000000023,158,below
01609203,-122.086310999999995,37.3695900000000023,1755,below
A0304017,-122.066170999999997,37.3997999999999991,513,below
00074902,-122.030331000000004,37.9347399999999979,1038,below
00074913,-122.033480999999995,37.9331800000000001,805,below
00081443,-122.031891000000002,37.9133799999999965,411,below
00085346,-122.041180999999995,37.9968199999999996,54,above
00095944,-122.089111000000003,37.9456500000000006,148,below
01897357,-122.079391000000001,37.9221599999999981,226,below
A0300502,-122.035961,37.9954899999999967,36,above
A0700117,-122.015130999999997,37.978119999999997,56,below
A0900554,-122.025650999999996,37.9333600000000004,9,below
A1300243,-122.058351000000002,37.9295400000000029,57,below
BB140151,-122.027071000000007,37.993310000000001,60,above
00077539,-122.321781000000001,38.3306400000000025,660,below
02114388,-122.308200999999997,38.2991000000000028,5,above
A0100771,-122.258341000000002,38.1841099999999969,47,below
A0101339,-122.312500999999998,38.3191399999999973,100,below
A0509211,-122.278441000000001,38.2993600000000001,78,below
A9100515,-122.298871000000005,38.2982399999999998,7,below
00094452,-117.077751000000006,32.6868899999999982,273,above
A9900379,-117.077641,32.673960000000001,84,below
00088405,-121.086971000000006,39.3230799999999974,33,below
A9500612,-121.086971000000006,39.3230799999999974,16,above
A1500422,-117.889420999999999,33.610475000000001,14,below
A9302805,-117.939690999999996,33.6587400000000017,336,below
BB060243,-117.910298999999995,33.6541739999999976,172,below
01613129,-121.665501000000006,36.7986000000000004,46,above
A9500656,-118.091171000000003,33.9166000000000025,47,above
A9100671,-122.563181,38.0950599999999966,63,below
A1500304,-117.126271000000003,33.8017200000000031,39,below
A9100948,-117.120541000000003,33.8374400000000009,5,below
00090877,-122.809571000000005,38.4436299999999989,367,below
A0700183,-122.841791000000001,38.4257100000000023,44,below
00074582,-122.222131000000005,37.7785399999999996,154,above
00074822,-122.231041000000005,37.8394100000000009,121,above
00074833,-122.156330999999994,37.7535099999999986,1174,below
00079296,-122.218740999999994,37.7860799999999983,110,above
00083429,-122.205071000000004,37.8086699999999993,875,below
00083597,-122.233830999999995,37.8429000000000002,363,below
00084047,-122.233830999999995,37.8531400000000033,683,below
A0101197,-122.297810999999996,37.8055900000000023,8,above
A0700172,-122.205701000000005,37.8009100000000018,13,above
A1192031,-122.182760999999999,37.7724100000000007,66,above
A1500392,-122.252481000000003,37.8480199999999982,20,below
00087762,-117.995160999999996,33.716389999999997,119,below
BB140123,-118.006940999999998,33.7130599999999987,200,below
00071592,-119.263631000000004,34.4293499999999995,265,below
00080814,-119.179011000000003,34.4656499999999966,261,below
00080825,-119.180880999999999,34.4398100000000014,94,below
00081997,-119.257281000000006,34.4440299999999979,268,below
00083622,-119.281041000000002,34.4415899999999979,199,below
A1300487,-119.239491000000001,34.4444000000000017,58,below
01900827,-122.589111000000003,38.2331199999999996,140,below
A9101195,-117.666280999999998,34.0327800000000025,1233,below
A9101308,-117.616511000000003,34.0912900000000008,69,above
00078656,-117.809450999999996,33.7941100000000034,150,below
00080406,-117.829621000000003,33.8253100000000018,1330,below
A1300256,-117.832491000000005,33.8417099999999991,61,below
00070125,-120.416291000000001,34.8821099999999973,408,below
00091473,-120.427271000000005,34.9059999999999988,359,below
A1100104,-119.189051000000006,34.1970600000000005,39,above
A1300213,-119.194614999999999,34.2092939999999999,12,below
00083065,-121.766690999999995,36.98292,1050,below
02013608,-121.745981,37.0296999999999983,174,below
A0101292,-121.739650999999995,36.9402199999999965,256,below
A1300180,-121.754631000000003,36.9112599999999986,37,above
A1500513,-121.864271000000002,36.9581400000000002,94,below
00082006,-116.442941000000005,33.7914999999999992,321,below
A0900624,-116.351220999999995,33.7958929999999995,565,below
A1500260,-116.343011000000004,33.8172700000000006,21,above
00084932,-122.178760999999994,37.4403500000000022,82,below
A0300316,-122.117920999999996,37.447420000000001,106,below
A0500422,-122.104540999999998,37.42483,185,below
A1390040,-122.10418,37.4236160000000027,23,below
A0300249,-114.597290999999999,33.6111900000000006,1,above
00083407,-118.361041,33.776919999999997,1620,below
00095911,-121.618261000000004,39.7539599999999993,140,below
A0500589,-121.591690999999997,39.8156400000000019,8,below
00069958,-118.066941,34.1654699999999991,180,below
00071027,-118.162101000000007,34.1304500000000033,332,below
00071457,-118.069961000000006,34.160969999999999,651,below
00083531,-118.157741000000002,34.1274099999999976,502,below
00083655,-118.128620999999995,34.1343000000000032,858,below
00091688,-118.106701000000001,34.1540800000000004,69,below
A0300334,-118.117673999999994,34.1735244999999992,181,below
A0300412,-118.156730999999994,34.1424299999999974,674,below
A1100062,-118.099371000000005,34.1620300000000015,168,below
A9100825,-118.165991000000005,34.1909500000000008,103,above
A9101224,-118.144830999999996,34.1925099999999986,260,below
BB060032,-118.118491000000006,34.1727500000000006,103,below
BB160188,-118.117679999999993,34.1737219999999979,175,below
BB160189,-118.099371000000005,34.1620300000000015,168,below
BB960750,-118.179091,34.1876200000000026,52,below
A0500169,-121.134570999999994,37.4698899999999995,9,below
00091076,-117.225311000000005,33.7928899999999999,76,above
A0300576,-117.233620999999999,33.7980299999999971,43,above
A9500299,-117.290150999999995,33.7600800000000021,6,below
A0500639,-117.852491000000001,33.8470299999999966,15,below
BB140137,-117.810561000000007,33.8602500000000006,137,below
A0700127,-119.033135000000002,34.1878469999999979,39,below
A0300530,-121.227790999999996,40.3115000000000023,13,below
00070056,-117.757970999999998,34.0628099999999989,312,above
A0900255,-117.128641000000002,32.9521999999999977,230,below
A1500483,-117.087830999999994,33.0021399999999971,6,below
01900601,-122.151670999999993,37.4763700000000029,107,below
A9900352,-122.132002,37.4635734000000014,336,below
00082968,-117.200170999999997,34.0520599999999973,904,below
00094474,-117.263271000000003,34.06006,1289,below
00095988,-117.198841000000002,34.0533000000000001,441,below
01899795,-117.200170999999997,34.0520599999999973,374,below
02158665,-117.212288000000001,34.0765799999999999,179,below
A0900600,-117.135030999999998,34.0830399999999969,30,above
A0500778,-122.225290999999999,37.4824399999999969,39,below
A1300401,-122.203250999999995,37.4735700000000023,7,above
A9101485,-122.203250999999995,37.4735700000000023,9,above
00074695,-122.339130999999995,37.9528899999999965,417,above
00082039,-122.295840999999996,37.9806099999999987,261,below
01609586,-122.312370999999999,37.9409700000000001,22,below
A0300347,-122.293250999999998,37.9615300000000033,12,above
A1500496,-122.304331000000005,37.9836999999999989,22,above
A9302567,-122.323141000000007,37.9983799999999974,44,above
A0900307,-117.178031000000004,34.2539400000000001,28,below
A1300284,-117.236403999999993,34.237758999999997,157,below
00082957,-121.132231000000004,37.7428999999999988,641,below
00079434,-117.433920999999998,33.9288600000000002,259,below
02158541,-117.429201000000006,33.9014299999999977,263,below
A0500612,-117.342040999999995,33.8853000000000009,966,below
A1500426,-117.397231000000005,33.9450300000000027,485,below
A1500531,-117.382092999999998,33.9778870000000026,106,above
A9302561,-117.362280999999996,33.8818699999999993,65,above
A9500465,-121.300031000000004,38.7329599999999985,14,below
01898011,-117.900830999999997,33.9793599999999998,568,below
BB000071,-117.894041000000001,33.9862299999999991,121,below
BB960873,-117.882430999999997,33.9878100000000032,73,below
00075906,-121.431040999999993,38.5598499999999973,1025,below
00076149,-121.462340999999995,38.5358000000000018,1106,below
01899649,-121.447609999999997,38.5110249999999965,55,above
A0700154,-121.392373000000006,38.5454890000000034,333,above
A1100294,-121.455821,38.5060900000000004,132,above
A1300285,-121.478110999999998,38.5386700000000033,81,below
BB140175,-121.362010999999995,38.5457600000000014,48,below
02187540,-117.580741000000003,33.6441599999999994,1734,below
A0101170,-117.721771000000004,33.60595,50,below
A0500275,-117.714540999999997,33.6258399999999966,5,below
A1503922,-117.729371,33.6231099999999969,138,below
A9100981,-117.734870999999998,33.626570000000001,78,below
A9101375,-117.618891000000005,33.680419999999998,64,below
00074276,-121.668681000000007,36.664279999999998,222,below
00074356,-121.664710999999997,36.6645200000000031,428,below
A9500833,-121.653380999999996,36.6762099999999975,59,above
00076706,-117.245210999999998,34.143340000000002,423,above
A1500256,-117.298951000000002,34.1441700000000026,154,below
00076954,-117.124071000000001,32.7347200000000029,736,below
00077164,-117.135660999999999,32.7653000000000034,747,below
00083462,-117.216581000000005,32.8788600000000031,1056,below
00091043,-117.081821000000005,32.7241700000000009,42,above
A0101333,-117.206371000000004,32.8709300000000013,32,below
A0500598,-117.218811000000002,32.7357200000000006,264,below
A0750006,-117.128620999999995,32.7549199999999985,174,below
A0900500,-117.124860999999996,32.8322399999999988,13,below
A1300147,-117.214161000000004,32.7375200000000035,29,below
A1300255,-117.113431000000006,32.9152300000000011,44,below
A1300363,-117.246060999999997,32.7454600000000013,21,below
